Año_22,Año_23,Año_24,Año_25,Año_26
334140879.0342223,335011786.2184901,402906296.765691,468789070.10284775,470031814.6951212
1366332265.9999998,1519230033.8455207,1651088316.0600684,1790494886.3586435,1856866538.434303
45769456.2,50991205.19047619,60285217.45454545,81632360.21739131,82034515.20833333
810921616.0,726321536.0,1419193601.0,1424658942.0,1156739592.0
277717815.05456054,206751704.00930285,175388362.80234528,246977432.68208325,233128789.1123341
634892817.0,659359275.0,611105589.0,735124092.0,532327987.0
34712703.0,44085777.0,59734660.0,52993611.0,39052167.0
2792036454.85,3580143012.8095236,3467289826.522716,3612946572.330107,3994659953.9331493
308925133.0,244386123.0,358121906.8020599,383846098.2013274,181752356.0
518722635.921014,611007406.6989119,584475923.6363636,737013244.4347826,728154242.8333334
8335962678.0,8770750471.0,10092095448.0,11853273069.0,11919294380.0
266963531.07652253,278953096.8752995,278949489.52201885,299789480.87422955,333799547.04507345
93168671.76680243,82334948.92721887,100831616.0307062,101107531.99843167,65085379.420074716
19831558206.0,19967438845.0,23306503747.181816,25945742029.217392,25238057603.791668
191170519.52713442,177178129.8200978,208823539.42793724,229656705.58121702,217550694.53943542
4758520484.745592,5044853962.002781,5348078228.810779,6041364243.512677,8064244682.0
2234837467.5119576,2205452773.2566695,2235587501.536292,2276318604.463093,2198854680.118459
42789850.40779755,47046651.17934589,53112970.141375765,60030258.22063912,56566102.28200815
162063320.99738935,164619370.6104827,162178902.62089613,161253354.26697424,142993512.04020858
697961956.6282362,693996917.0038495,707854642.7150255,749109675.4578112,799139139.9744993
500739197.0,519122733.0,520643242.0,576223892.3913044,535451741.0
69788019.86814044,59877067.58489742,35597764.71209115,32487489.53075224,32503331.63547618
111332944.0,110627542.0,105328055.0,143576564.0,110971987.57770957
3747767067.580261,3902688709.1681867,4410735879.675655,4977148922.0,4928237025.0
358273460.0,354996261.0,409999334.0,547488073.0,457957250.0
415751551.008688,386171804.6542602,432207282.876145,488119162.5064138,456531567.93040526
192332475.384744,115022333.21802036,153806087.49849898,150200742.0507962,98368584.55574733
70771344.78038348,65148262.832058564,84055551.75005107,103550164.73611923,107005777.424334
315452333.4429272,196305724.30212283,239189843.52677217,361699904.210582,866949493.23201
2773071369.0,2759008216.0,3414672636.0,4066875150.0,3975268603.0
326561714.6654398,380968427.02322054,294118044.4135838,451144215.9684873,355732745.4794922
31738705.443865795,30304156.584598538,26691902.35232001,28041413.440096013,25015246.232108623
127598164.0,129001131.0,145364835.0,192233475.0,180278956.0
15295082.571428565,15597773.999999996,19226130.173913043,27397520.716978632,22772668.282229412
814121523.628337,828105403.7955806,951541512.5191703,1187040059.2608695,1243668095.9583333
184332938.0,179220963.0,279589468.09090906,340329456.34782606,286722304.5833333
526825947.0,773959845.8494337,1244946539.0,1226033663.0,973966596.0
626662648.0,404013574.0,518621705.0,697530255.0,714287579.0
4219979.999999998,4028162.727272727,3853025.217391304,3692482.500000001,3544783.2
47170009.25164325,64508720.328863464,357942324.2931263,67531559.58333334,68913615.96
714635976.0,739581893.0,762410884.0,783965431.0,797263950.0
135249459.39013845,156953840.0,170786893.0,167122589.0,212203794.0
604212329.8331935,677268966.4050782,870203385.9090909,1193591668.173913,1187312293.0416667
963097911.9237489,1176683164.9416053,1179841052.6036532,1430015911.7856982,1383440660.5268347
280653489.80144614,305113982.97910553,356133501.5022754,345454751.46345925,441783856.2283638
124543989.18359095,139913357.53471664,172942688.33615345,194601176.1867178,166953285.4004137
29221243.999999993,30525196.0,45306343.0,60972179.0,44643711.0
64336834.99999999,59272391.0,79823092.0,44842658.0,39699881.0
41263628.155070566,44589797.17742625,46239727.05369915,38809980.74343877,29792209.77545182
2262862856.0,2298286094.0,2569450266.0,3171245336.521739,2870741239.0
1250878054.0,1328406130.0,1656706882.9545455,1914816614.7391305,2002229623.8333333
18351052.65,21726665.23809524,27134433.40909091,37016651.94654619,29261510.91666667
247801749.0,217983951.0,283327452.0,376756021.0,316656257.0
78184452.00383773,89212649.12789612,93217470.6966567,132146948.87851244,128466660.2311409
593097731.0,635549875.0,585954508.0,619997497.0,796443543.5422564
6536368.999999998,6594658.545454545,6507984.695652174,6552046.083333336,6413840.84
3184801105.8401527,3255221083.5157857,3460067752.7472224,3980720748.1788683,4359651598.539622
9551914.189333998,9393213.188185798,8136481.554735061,10075693.49331823,8227124.441016146
2082205306.1,2191890335.952381,2599270159.090909,3081197196.826087,3081766374.5
14143837395.65,15635807097.761904,17739557755.136364,19971237160.47826,19567029447.25
238476810.0,227433680.0,462733904.8350534,309306771.0,339004928.0
69401206.58538514,114897511.13114151,149052007.80905235,117503689.09104282,133281675.30042684
2068471505.9361398,2447902247.576814,2408712169.0251274,2712045126.9334216,2603830155.77287
186189554.0,152879406.0,196253784.0,198881834.0,198717677.0
3933866312.5999994,4193444750.047619,4625654668.272727,5130761876.391304,4938050493.0
1573881304.6,1460469768.047619,1676315742.1363637,1822571578.652174,1699663925.1349335
26854972.49655951,32295231.14024998,26361724.346057396,31313866.566177215,28946618.26715059
92236418.0,89684274.0,120461175.0,104390813.0,128622286.3299489
251517962.0,253993911.0,343893325.0,440364439.0,387833873.0
401419418.7,309447043.0,385640405.72727275,498577852.04347825,510693890.0
49840984.802688845,86845236.753897,66842717.70264159,64409751.21318428,59627547.53675411
127595679.2565954,126573890.37613441,139557242.0403744,146363146.20341995,143282622.38382542
7413720060.0,7390222878.0,8729967195.954546,9515739298.434782,9087061476.541666
325786148.0,381243625.0,391807911.0,428795895.0,373959563.0
432009875.2257892,555191201.2932152,357623218.77534866,479602662.50496453,520980687.70547163
98118289.0,113176489.0,105074403.0,142354108.0,107952015.0
108083112.93734147,103049576.8095238,117751428.5959137,132017281.52173913,172201653.75
2108764.9359140075,1627209.3895390318,2018141.4834466374,5461883.958333336,5384681.92
2488458291.5,2778519783.047619,3179425277.181818,3488964350.0,3533002454.4166665
99972915.0,70498328.0,70172593.0,79379907.0,68811582.0
5665143.397110662,4879327.077581825,4576031.003626403,5050709.279031479,5698498.700497025
18684123.0,22054708.0,21524222.0,24496130.83103972,28102889.149182446
19363525.37535676,23503569.905948423,20634639.891796406,28963687.16184247,34284211.80361722
3173082206.5574923,3940123982.81783,4225398678.2659006,6039547929.167684,5674513733.833333
328735684.75,448444678.28571427,454808342.72727275,524155334.4347826,521508620.8333333
2029904621.0,1969918460.0,2517068271.0,3337971740.0,3197364470.0
10439676.476190474,10812443.714594604,11419040.834719006,13497541.176279634,10813036.804195222
2388176.4761904757,2629153.090909091,8724324.446103394,3047081.208333335,2929478.5199999996
20017898.0,26202099.0,27032365.0,56054562.0,41298570.0
324204463.0,325673673.0,373059867.0,420563053.0,398935774.0
143544995.73887137,140903337.1873327,143342473.5704192,168313528.9870916,175403552.0597785
2914094098.0,2802610432.0,3319147016.0,4307257655.73913,4092802301.0
841101131.807408,923288765.8292142,895970519.6076323,941618455.1197755,1013556994.9557996
103168413.9,94722065.47619048,139399950.86363637,142244462.73913044,173711161.83333334
50519847.221410826,45555163.81955585,32854341.169602703,46534541.935853355,31538569.10523464
289707396.0,367789599.0,439872571.409091,536584074.7826087,429712760.0
493787871.0,494857996.0,513071456.0,746325760.0,652146170.0
293260511.0,234126734.0,382081027.0,475490683.0,523845273.0
2128500588.9999998,2035962235.0,2431026713.0,2466946292.0,2638748666.0
1867219192.0,2403168495.0,3078227465.0,2758943248.0,3206763804.0
380647619.0,677337913.7796667,558061198.767028,939485853.7532959,949664914.638293
2454833658.0,2282245658.0,2727043818.0,1677708806.0,1630153739.0
480716122.0,460397671.0,526663035.0,412300798.9568646,473062898.180414
2340503080.0,2053481467.0,2231726591.0,2585059859.0,3193218621.2083335
569722045.0,498040897.0,711534279.8636364,935634851.4782609,814847002.5
34803511283.0,37806252006.0,43531362377.0,48029515730.0,51441571585.583336
100314386.0,80441068.0,89088491.0,110638202.0,97725393.0
3092049394.0,3072092950.0,3569557261.0,4087667434.0,4175311352.0
24648753067.0,24515825624.0,29850603557.0,31350677473.0,30443944002.0
763571203.0,746733643.0,868052272.598159,863183801.7907761,904035382.2840741
394062930.12521553,376857219.29166067,442107522.26836574,377176138.02365506,421289330.3044085
1852701335.0,1768383849.0,2160904218.0,2394903785.0,2299666416.0
3367425779.0,3531423705.6776724,4008635891.043289,4005225478.755115,4111660697.0927606
5001896959.999999,5435782651.0,6299363357.0,6289412103.0,6296308732.0
3892856800.9999995,3479046641.0,3700050965.0,3316977936.0,3376696829.0
370663349.0,537122937.1405048,714544306.8169385,1027240636.0153451,943484786.9944905
918255288.7581166,1539530855.807601,1480136939.5454545,1259025357.957487,921834554.0
1615523074.0,1816687487.0,2141930785.0,2336761062.0,2873768973.0
501658364.0,493585092.0,699452862.0,772789756.0,899080393.0
225026268.0,264361895.0,342495684.0,468546644.86956525,538257202.0833334
693517960.0,646642749.0,834733772.526907,672536833.0,719972447.0
7862642698.0,7402787310.0,8987932667.0,8942346237.0,8824257559.0
5170134575.0,5206870463.0,6136056835.0,7272838091.0,7177609780.0
4678654993.0,4776412682.0,6911431158.0,7309294064.0,7786200144.0
404466065.0,478112193.0,659129150.0,632501374.0,734078647.0
722509877.0,632600334.0,764569340.0,803675059.0,1020731645.0
15974007.0,10033407.0,20651713.234867975,33007491.695351496,21839300.554202206
4493158910.0,4704039422.0,5966993948.0,5983427063.0,6700924427.0
34880089.93591529,377751843.799597,406446090.66365355,284317967.7682452,454547650.0601533
95091977.25024782,142474596.2541481,144748338.9712047,114735395.377922,169622957.7142007
210466695.6,171543023.0,169739495.0,207571424.3478261,203813119.79166666
101182790.17429483,197530574.0,267394243.6818182,219081429.7155192,243509669.3303074
5642353648.0,5764433910.0,6907922394.0,7923935725.0,7815170514.0
201076101.0,183657288.0,221108572.0,277010401.0,257039819.0
1007136681.0,1129702673.0,1345808900.0,1382460407.0,1211674354.0
94881846.81918979,102525480.0739189,103168996.99561821,320036092.2069614,192626337.0
797963.3681889628,799863.2013207523,996046.5413190825,1084884.8079484967,640275.4507855424
423214053.6385354,560336783.621293,949831456.0406954,598825403.9073565,422454168.68958753
1702796432.0,1656905116.0,2136210192.0,2193400574.0,2216802285.0
729541832.0,591429939.0,1043871169.0,1168945048.0,939195623.0
3684822771.0,1795057163.9999998,2872025858.0,3653109500.0,4154361086.0
7122308023.0,5870391245.0,7073139218.0,6712377299.0,5874816462.0
1416279183.3059726,1915134402.7619047,2951806032.754711,2794898686.898692,2754614426.583507
336222492.0,303096614.0,375390253.0,447353960.0,483397565.4583333
8575074269.1,7069130199.190476,10682826476.136364,15599230205.058804,13687366908.125
425006493.00000006,663933890.0,698313468.0,924393476.0,993131774.0
1475719656.0,1127800845.0,965576088.0,521239360.75475067,552036719.090218
803221430.0,634555074.0,410046130.0,410453246.0,462263864.0
1382137592.0,1327539834.0,1365641866.0,1367131015.0,1439875213.0
289489437.35500515,342272270.7283864,313758854.12995034,311844089.9585699,328658558.75455993
2733381344.0,2446376176.0,2730508067.456415,2075517319.0,1987728156.0
1017923355.1920227,929188301.0,1059185497.1900492,1451088036.0,2202895444.5416665
5012748326.689778,2749788145.0,1436493557.0800169,2026227309.6001606,1706011470.773121
125827305.0,122222315.0,105829174.0,114462103.0,120718968.0
22922252063.45495,16450699963.105352,19497739486.516384,17503595609.633556,24654909109.125
10916832.337074194,9713843.663258338,25003148.570066735,19487147.0,30519290.978083126
664438373.7601573,469412029.0952381,609527644.7272727,564801047.281761,519722870.9695456
11535132877.75,6684527472.913928,7183945674.18687,7493431837.6831665,6454671687.761553
677023039.6337165,589216571.0,546128305.0,626071428.0,538106365.0
2221143547.95,1972943337.2380953,1925429851.590909,1338021115.9473557,2060278672.7916667
3709308430.1179214,2616194038.0,2552737045.0,2862205457.0869565,2060703773.0
393245020.63194203,299330315.53531814,383732673.362484,242843091.35199952,355063020.3493736
3505756148.0,4566862287.0,5260460809.727273,4099108340.0,3361192204.0
8602204830.1,6575087619.0,5363140593.0,4882272217.0,4176281869.0
142607320.8571428,141454885.8181818,141139849.8695652,143883306.87500006,171854899.52
2139500329.85,1329737342.0,1370176132.0,1230630010.0,1544878349.0
6958417452.0,5046568929.0,5219649048.0,5492465131.0,5968737763.0
1261544977.107998,952413591.6666665,895163102.4545455,715451205.0,791783739.0
207602698.7205007,2415362.8489364763,-73176552.37827367,22757657.60060367,132154372.86400789
1064349.9999999998,1015970.4545454545,971797.8260869565,931306.2500000002,894054.0
6004664528.786144,4633077239.0,4726938316.47173,3654279939.0,3667721734.0
8379870112.017797,5167670731.0,3855867689.0,4152649973.0,5124127807.0
9925902049.65,5616687668.0,5153036778.0,3925474054.0,3656664047.0
682955773.0389788,447738454.36918044,429987558.55012584,559410168.71443,716108995.3614826
918043866.0,821124232.0,992577724.0,934201089.0,837503749.0
13012885.02726196,2923492.3214908484,4473176.263978747,8116116.0,10952473.0
2783965038.0,2367888591.4761906,2751252693.7272725,3468091110.9130435,3491774523.6666665
159853886.0,130954080.0,133826604.0,142221642.77596813,142311658.80992228
462707188.8967324,511381537.7206108,340450872.1385718,362530503.7939913,446861026.5957405
465656630.0,537847529.4788541,377497957.28554046,336374719.0,418880645.0
189531530.0384095,177827527.52380952,217083740.634447,178542154.21117097,187346224.96935642
671915372.75,779609459.1428571,710828765.0909091,849821924.0480609,836706607.793004
155678102.0,141916792.0,168164423.0,130755904.0,122687981.0
440270755.4924049,405517976.5487788,319697571.6325904,342444941.37939703,337646917.3934836
941340867.0,446430388.0,799132098.0,856904253.0,1424495991.0
786278510.0422406,521548803.0,632469595.7272727,609529699.4496865,533886672.0
852984704.0,636965645.5935597,773349036.2497365,1040921430.3891236,1248470992.7736638
1226198914.0,1077641718.0,1072972184.0,921615861.0,923966902.0
3075411940.7,2308175699.9523807,1494858384.0367038,1432281472.7095752,1842103819.7004144
3737653820.75,3395493562.095238,2832180999.0,2765966843.0,3407300795.7083335
20410438693.15,17364076915.19287,15948883793.860401,12355282907.348423,15736632050.829916
1553165081.7231052,670813000.0056889,1010326325.3543198,1093121789.5891905,1122193821.3304648
634049997.25,433293214.0,414837750.0,448647757.0,515083544.0
556542048.3416176,616481237.1665444,832159617.281327,841115481.370363,845350815.9681318
7183244.523809521,16165447.148580208,14707010.074559726,11310748.125515178,8037795.2
53701837.999999985,7037362.999999993,11493856.637925535,10856485.850870406,4003620.367450753
24224708.029055204,19462614.409457095,20797001.319573577,18539440.992856298,17131976.408714887
50202797.31745092,60421382.60134506,69870483.42297135,59551971.83730986,59722668.35837049
36699735.319768086,26595189.0204792,41640514.422414765,40746538.49602116,14412950.152590195
23377120.0,31416111.31031411,45047850.55487076,14957805.05580527,24160325.710789934
91859168.0,33179161.0,19746167.0,45407107.100791596,16197136.530126013
83031625.85,88791706.04761904,86630516.31818181,73586836.73913044,88084413.54166667
602349.8970114802,710086.6924641225,456131.9542261027,-125509.33676812629,273778.9681563242
2500482035.5,2390152400.1485367,2327103749.085502,2128302638.24342,2249842504.6258106
86971.47619047615,83018.22727272726,79408.73913043478,76100.04166666669,78136.88
11276482.0,10117916.438137323,10010459.28792101,10078095.500228114,10487151.44233955
192440390.0,194334788.0,263466160.0,194449187.0,182012737.0
13619024.71428571,13478519.318181816,12367860.270151084,10546032.128724476,10791698.750436284
521815637.02565324,616444459.5894624,463200695.0,410500615.0,467600185.0
34762498.0,38305150.0,35878243.0,41801131.0,33118123.0
16538184.042275632,14261946.682786666,14960656.296765877,13820667.67339371,18046726.01827146
100403644.06621067,104932484.89066488,105057060.69508682,104212059.89777635,99415890.84962839
143559374.1872332,107039357.99569756,113060619.0953431,106015315.57169618,113236338.85756327
9585927.54913763,8230456.738669484,6765093.48620799,7117986.579705658,6207512.549366764
78779300.0,74166965.0,64137061.0,89272401.0,102292446.0
864144457.75,788298716.4761904,882840958.1363636,825355036.5217391,1122756291.9583333
11853515.0,15577182.457559878,15261197.802407863,19837724.621205166,18811182.168191962
38246745.66666665,37989841.95454545,38784279.391304344,39073492.41666667,37510552.72
226476.19047619042,216181.81818181818,206782.60869565216,198166.66666666672,190240.0
137896143.0,143469005.0,156071648.0,126870338.89284128,110331029.06752957
75603752.55437377,59177653.50500499,76935792.33966027,53795858.9564431,35288654.78323865
163231832.0,149283142.0,164924846.0,128577307.0,142393748.0
1295724.4761904757,1208463.627156428,905497.3860655965,1325253.8750000005,1320872.3199999998
47062969.69377587,51121048.74966465,72637970.76413329,58648930.9884987,59510822.87442945
3881579.912159066,4261244.549960976,4934394.714990355,4922337.3749314295,3611824.416149744
92992041.0,66081782.4179708,104635665.01735266,95753738.54166967,48164291.233938485
1891691.1949722946,2332995.5818794784,2849195.4170394293,-430315.26059875684,1998632.3235929597
41381246.0,42847653.0,43491478.0,32703724.0,26104773.0
21382556.0,59718084.0,37275355.0,12593982.000000004,22558854.0
2709814.5286664786,2368032.0818192135,1555944.2719936552,675168.1662391343,512961.47463024996
34282430.0,12982103.999999996,20351726.51013992,18398543.484373704,21199501.092219185
6291856.0,8507863.0,10220559.0,16846580.608695652,12193215.0
11288528.571428567,16778505.843742613,64717064.7807383,32586844.057187244,92800630.56791921
295348430.00949436,145995967.6679343,405721381.45130163,527538688.9758004,525484409.94618887
471686471.7474488,479145690.28625053,525613603.3053295,633626031.8704787,588492685.495662
22994855.809523802,16821239.4532573,14244195.97539193,15231753.674513854,15245730.534524202
86757280.38827279,60301877.557224676,63673203.4715443,49805618.038938545,50937145.68857808
243105199.45969135,308427652.9213966,114242035.9524968,117004640.94099872,123181913.64445865
473849743.2,491407139.0,422955197.54545456,389254495.17391306,307144130.0
59486458.0,56206403.27766069,65281303.87918874,95256646.0,74409821.0
25754005.523852542,22902683.939798128,29860172.22440271,32670617.423431255,0.0
27506251.584975474,18759242.50246746,32592781.504506834,47052847.22137215,27032781.19904804
5808547937.0,4037891727.9129186,5139032605.845144,6074621051.780464,7385167301.034277
135878863.3830531,54525100.5409041,44240109.10641351,50775616.05576612,85574765.318571
6930040347.997932,3824749556.0,4917093853.0,7081506852.0,7954304531.0
430696476.0,417479505.0,434089077.0,495257406.0,383351723.0
946407862.0000001,1019604468.0,1040891261.0,1083334784.0,1202983533.0
169414496.53611952,173344163.84567782,249828099.36363637,244292174.13043478,201819571.0
2477342357.08517,1287286373.0,1810728053.0,2024114401.4958737,2751752261.0
1203808090.9,1005494301.0,1003499374.0,933877565.0,1157289363.0
7824190855.0,6502894016.0,7390746060.0,6972122534.0,6057434593.0
87451256.35102734,87213640.71110195,72663233.3093061,70969652.28826794,74151053.72573307
52992205704.23776,39720655736.51839,46590880277.44989,52438964815.12976,57483583122.665726
347395289.0,146034849.0,297407950.36946404,408865207.83903396,205109742.0
237075936.0,242121457.0,313771847.0,358522765.86956525,373588530.0416667
7406986223.0,7516204031.0,8111733889.0,9775443378.826086,8277717000.0
507480474.0569252,442643195.29100084,440417034.977738,417118970.4618384,515322270.7948387
97770862.71428567,98708055.27272725,97193911.7826087,96645353.20833336,99708856.28
596377271.0,610274375.0,663617961.0,1170524934.0,1096927890.0
234897290.76711756,236407367.75577492,234683481.41884392,236356801.6146135,266124042.40079018
6137003600.599999,7040552312.285714,7909915535.181818,10055021824.608696,10027570232.916666
6002354216.0,6174044206.0,6203120082.0,7035812394.347826,7042862985.125
4202761823.6021733,4060252197.3629336,5015492000.595601,4787293608.852723,4480104218.451726
13125241938.0,11711933469.0,13035287673.0,13248625788.0,13182238651.0
7777142155.0,7340056510.0,11537294154.0,10432531537.0,10712875147.0
677532710.8394517,675663262.9103163,751940820.7046423,808455888.5814723,559575325.0676464
502384880.234969,701532582.3614632,571738218.3246409,336774437.12577564,445132131.230227
583776374.0,475262731.0,484495533.0,516417806.0,474128695.0
2170323948.0,2033254498.0,2391057961.0,2504908788.0,2212601037.383867
19934350374.328117,19826716623.102474,21666856792.77745,22274411357.374958,20225804170.910255
15043481344.000002,12502834973.0,11690663610.0,11781141591.0,12699717815.0
1316067975.0,1359383392.0,1327700728.0,1691005248.7391305,1608286969.25
29408759600.0,28618294922.0,32175953718.0,35944136555.0,35075940404.0
57316488.208366126,59910741.97739005,87266528.1668637,118062759.0,283798311.0
4545039471.2,5480593212.952381,6110441849.363636,6230887966.347826,3940087060.0
1579130184.070209,986812217.0,1059950001.0,592564688.0,730900354.0
818087829.9102855,804967563.0209295,834114939.7382007,894801988.1602279,825649654.9629793
181065468.50481802,45792142.89823404,82316073.37952013,77579596.72637647,106615053.04719792
4257024318.8531137,4113970644.3541236,4387775769.135104,5112576420.4910965,5029212474.854817
925126718.4589312,629416014.0,244826357.0,280852155.0,287525579.0
49652071.42768346,54981422.02976887,64832008.904395744,148121836.9035082,158821942.02016538
50993338.111669846,50826485.73518603,49019087.30642649,50296896.66459489,59299447.67517497
5946098363.431833,2573341732.0,4525574612.0,3176116253.0,2836121341.0
5847411287.000001,5724563455.0,6233104496.0,8692525147.0,6103032817.0
13896641.47619047,13358891.86363636,9833998.021836951,8603841.298689108,8033075.935285467
734891638.0,607988854.0,728749112.3901014,906053346.0,916703105.0
8728437681.0,8188015656.0,8271884718.0,9394340812.0,8212007943.0
447776459.0,427368940.0,704501140.0,582895365.5446256,684328962.4459393
28401322015.0,26759118805.0,29591277848.0,32740499427.0,31572053848.0
3536329360.6,2788343573.904762,3192606919.2272725,3388401429.2173915,3499820592.875
518587572.0000001,462180563.0,517410290.0,487985094.0,522224322.0
38295167.619047605,38123982.272727266,38946187.13043478,40245732.95833334,40779340.0
56065431.0,66995901.0,70878726.02635835,45273799.0,44499458.0
202035494.0,221805169.0,235552508.13531682,273671161.6993589,315346629.18296945
1575801484.0,1594777851.0,1802474254.0,2028554298.4794092,1978805775.2327592
4861858857.0,5173019110.0,5877188632.0,5540290539.0,5372000745.0
450582162.04999995,374657602.60374534,442951722.0529509,436822693.5417622,445263253.61656076
500728888.0,516008528.0,446910576.0,609287158.0,426032934.0
372069002.0,395707756.0,549181670.0,446188456.0,340733599.0
1285379564.0,1310804634.0,1291624348.0,1258754679.0,1281243664.0
146138350.6959635,130405268.2184764,93487264.59008892,115252957.45288262,109886388.1261828
7217236557.8,6675476131.619047,7302206440.954545,8275266342.434783,8636015643.166666
43085881.32326829,45059803.55593431,48983499.73708067,42641114.54358594,39138080.590995885
2262807992.8,2331487225.2380953,2586124558.818182,3324016075.3913045,2976384863.2916665
25436456961.0,27503046684.0,30657934261.597126,32699074210.946293,27889946636.0
10476237847.0,10620104669.0,10937178042.0,11472868323.0,10670405660.0
34532211.48062505,32429893.82856596,34809982.40707459,34016091.66255153,37411712.04699332
2467381745.0,2356564979.0,2505061374.0,2644230130.0,2892968923.557273
6130824738.0,6203525124.0,7055899139.0,7777066943.0,7563394011.0
5783819825.0,5607351780.0,5634152971.0,6037817346.0,6048477684.0
6772022259.0,6651351632.0223675,7100889202.673942,7417431485.248687,6730815463.701927
807960530.0476189,811001876.1363635,810618162.3913043,791258816.541667,770820637.0
147044256.0,134339926.0,136157284.0,152735162.0,154782453.0
861166311.4669645,732475094.047619,779294701.4545455,813212849.7826087,784832149.7083334
1653613059.0,1247811722.0,1329885447.0,1374248963.0,1367094563.0
10625848.0,13330627.0,13976105.0,15626746.0,11243404.0
145846307.0,147314282.0,164624157.0,160691168.0,133831854.0
4605774335.0,4652411371.0,5167047174.0,5767972359.0,5640484343.0
1534487233.2494516,1521933863.4506679,1462766132.253745,1560057840.2932305,1502281992.8879242
682027440.0,786088819.0,859562168.0,1038637065.0,1045712906.0
109515668.58501019,112285394.99378698,108736156.07705216,118984837.84035921,96031299.94220015
347212123.0,333574386.0,369537754.0,341511834.0,301193400.0
307062731.5507788,968469422.7054508,1541776126.788549,2136091605.0000002,841535523.0
9605023731.0,10600338933.380953,12811921907.0,14166100470.652174,13512585005.185335
9687272408.0,9258184674.0,11737802796.0,11642600508.0,11350491034.0
43926690.0,42826768.0,50890338.0,58174165.0,50900263.0
117758779.0,124493692.0,134173278.0,125599447.0,126807089.0
68291804.23909041,18041041.576817393,52692696.14284699,51375877.20129742,47969206.029717416
5443503334.15,5834106490.095238,6267871448.863636,7474011358.521739,7107873899.480526
444448211.2917491,581112671.613937,522703379.9108336,722110201.0,653745736.0
499634468.1,514279927.7619048,473437255.3181818,543031611.5217391,489345715.0
4203731248.9999995,3144856812.0,3682213097.0,4534127077.0,3626800855.0
87031509.5249791,95583521.76763146,66997584.57401109,117106951.23434755,72531571.60396294
2911161.999999999,2805664.0,1998580.2175346334,1784667.0619161706,1678785.8679962012
129574045.2707638,143749703.8590603,154230484.308126,162564849.341697,148595044.9848146
477480696.0,442487003.0,475658074.0,472314978.0,410591071.0
1329072941.75,1351650420.0,1520596578.6363635,1590974303.9130435,1479209741.0416667
3934881059.8408933,3841340933.660231,3780225253.8544993,4340574260.114371,4218211677.8540854
897116375.0467066,767760396.6189729,1086864262.3601167,1014872239.0135667,1322330870.5087173
159360791.0,162121187.79352888,162276130.2752884,172101704.22899854,134349548.86672795
5618589004.0,3894467937.0,5186585085.0,7452244611.0,5079279203.0
407057190.0,570737661.0,517658685.0,523236008.0,606461826.0
3268953610.0,2660918279.0,3450201362.0,4843958322.0,3002714891.0
285493269.0,278216642.0,301419966.0,327507671.0,540168901.5833334
833326204.0,848232511.0,1131170681.0,950667915.0,807679171.0
31310472.206519537,53126214.0,46478525.04462465,58682623.86296974,72046937.48829491
1738049022.0,1716692247.0,1778684134.0,1854570119.0,1629746562.0
700948912.0,682726586.0,568112583.0,614545876.0,667180688.0
3080525291.0,2260652336.0,4363093942.0,4275993785.0,2318473192.0
306440099.0,293489341.0,312078914.0,390883048.0,375917437.0
41078558743.5774,38894025261.190475,40314405755.0,44873975874.652176,47466744049.791664
50544541.731470756,54011617.50652364,23375906.051039964,42598140.859334596,20561014.974080455
163841180.0,145946914.0,175782531.0,188286351.0,177665586.0
4491463675.0,4888198640.0,5312483808.0,6039016981.0,5643970040.0
208966386.0,238630524.0,320186441.0,382672463.0,432765274.0
28148739.61904761,29602126.136363633,31286459.521739125,19438297.299577095,59441737.20202004
453249626.0,619561905.0,701401976.0,770297150.0,746125828.0
216950042.95889032,213253535.39504942,235539789.9384423,229341161.1860329,215513054.44223213
2103677844.5463047,2028651037.1758883,2291563187.6405787,2257228016.8404975,2520573824.1094446
1889928699.0,1485874022.0,1639703444.0,1996769669.0,1566771455.0
2075091684.0,2308548398.0,3617543282.818182,3868819894.695652,3128537914.0
5910980327.75,5724889705.142857,6787386068.318182,7211310748.347826,6393460455.875
3234427456.75,3073063835.428571,3727083729.0,4701437434.46566,4492241814.333333
282823671.15,254517437.52574232,272520166.5514629,225191410.0,219572405.0
113351633.14314927,160862301.80316028,419591262.8150879,539653235.1109959,-229725242.79998887
408611382.0,401462047.0,422344283.0,415006843.0,396255590.0
1380881411.0,1473810312.0,1598677844.1259556,1568517586.0905695,1783353996.4486666
27728662447.0,27133527993.0,28777056251.0,31727527820.0,30204463089.0
6344802803.0,6472996856.0,7415213541.0,8766054999.304348,7787263481.0
421559493.0,473223779.0,488758614.0,495647576.0,544461489.875
12031057578.85,11044736444.428572,12090539625.454546,14361368676.47826,13214756905.791666
1012210973.1319684,22526489.392370086,386273048.0,899482872.0,449959178.56473935
1149950718.0,1177868804.0,1191472279.0,1267912475.7391305,1106920190.0
219738984.0,279627893.0,307319333.0,292009184.0,355913590.0
602103663.1114496,663996769.7155062,617785068.5635923,646958013.8511045,677009360.0107889
119915710.0,106859487.0,145189125.0,215284930.0,242965155.0
2425394035.6,2460878351.857143,2991228706.818182,3091937804.5652175,3052804849.2083335
129265497.21711056,189584125.0,249678111.41178098,291219474.47848964,219255444.0
31532080.04979174,27714741.721910883,32534112.196462303,37378317.26245709,40455755.0
57245578.21791314,56625510.59437959,65333946.60404043,75367042.0,154349190.21123618
1066334968.0,802931466.0,966953229.0,1222267335.8336768,1241515707.6144755
